legId,searchDate,flightDate,startingAirport,destinationAirport,fareBasisCode,travelDuration,elapsedDays,isBasicEconomy,isRefundable,isNonStop,baseFare,totalFare,seatsRemaining,totalTravelDistance,segmentsDepartureTimeEpochSeconds,segmentsDepartureTimeRaw,segmentsArrivalTimeEpochSeconds,segmentsArrivalTimeRaw,segmentsArrivalAirportCode,segmentsDepartureAirportCode,segmentsAirlineName,segmentsAirlineCode,segmentsEquipmentDescription,segmentsDurationInSeconds,segmentsDistance,segmentsCabinCode
3fb5eb54be8a19f0cd223bb1ffb1b217,2022-04-16,2022-04-18,CLT,LAX,V0AGZNN1,PT10H51M,0,False,False,False,322.79,369.10,7,2991,1650307200||1650324900,2022-04-18T14:40:00.000-04:00||2022-04-18T19:35:00.000-04:00,1650314460||1650346260,2022-04-18T16:41:00.000-04:00||2022-04-18T22:31:00.000-07:00,MIA||LAX,CLT||MIA,American Airlines||American Airlines,AA||AA,Boeing 737-800||,7260||21360,652||2339,coach||coach
63a727f0612ab750ecd95cc2890fd51b,2022-04-16,2022-04-18,CLT,LAX,QAA0AFEN,PT11H3M,0,False,False,False,322.79,369.10,1,3003,1650310980||1650328200,2022-04-18T15:43:00.000-04:00||2022-04-18T20:30:00.000-04:00,1650318600||1650350760,2022-04-18T17:50:00.000-04:00||2022-04-18T23:46:00.000-07:00,EWR||LAX,CLT||EWR,United||United,UA||UA,||Boeing 757-200,7620||22560,545||2458,coach||coach
2b0cf5fde642d0de0f5ece4c40434cb5,2022-04-16,2022-04-18,CLT,LAX,QAA0AFEN,PT11H17M,0,False,False,False,322.79,369.10,1,3003,1650301140||1650319200,2022-04-18T12:59:00.000-04:00||2022-04-18T18:00:00.000-04:00,1650308400||1650341760,2022-04-18T15:00:00.000-04:00||2022-04-18T21:16:00.000-07:00,EWR||LAX,CLT||EWR,United||United,UA||UA,Embraer 170||Boeing 757-200,7260||22560,545||2458,coach||coach
67eb5704fa8be0ef1cc6017cfce021a4,2022-04-16,2022-04-18,CLT,LAX,QAA0AFEN,PT11H24M,0,False,False,False,322.79,369.10,1,3003,1650296040||1650315600,2022-04-18T11:34:00.000-04:00||2022-04-18T17:00:00.000-04:00,1650303300||1650337080,2022-04-18T13:35:00.000-04:00||2022-04-18T19:58:00.000-07:00,EWR||LAX,CLT||EWR,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||,7260||21480,545||2458,coach||coach
f79a2ac024c9a3aabd8dc1d268f777f8,2022-04-16,2022-04-18,CLT,LAX,KA0NA0MC,PT11H29M,1,False,False,False,322.79,369.10,9,3003,1650313080||1650331620,2022-04-18T16:18:00.000-04:00||2022-04-18T21:27:00.000-04:00,1650320940||1650354420,2022-04-18T18:29:00.000-04:00||2022-04-19T00:47:00.000-07:00,JFK||LAX,CLT||JFK,Delta||Delta,DL||DL,Embraer 175||,7860||22800,545||2458,coach||coach
4929066ebb6083d2d9dd276b888a17c9,2022-04-16,2022-04-18,CLT,LAX,KA0NA0MC,PT11H41M,0,False,False,False,322.79,369.10,3,3003,1650296700||1650316200,2022-04-18T11:45:00.000-04:00||2022-04-18T17:10:00.000-04:00,1650304500||1650338760,2022-04-18T13:55:00.000-04:00||2022-04-18T20:26:00.000-07:00,JFK||LAX,CLT||JFK,Delta||Delta,DL||DL,Canadair Regional Jet 900||Boeing 767,7800||22560,545||2458,coach||coach
1e47a917098be7e6105ae995b9946bc8,2022-04-16,2022-04-18,CLT,LAX,L0AWZNN1,PT5H19M,0,False,False,True,348.84,388.10,7,2121,1650314400,2022-04-18T16:40:00.000-04:00,1650333540,2022-04-18T18:59:00.000-07:00,LAX,CLT,American Airlines,AA,Airbus A321,19140,2121,coach
902ece31eb790b94b62e23471518f7ba,2022-04-16,2022-04-18,CLT,LAX,L0AWZNN1,PT5H20M,0,False,False,True,348.84,388.10,5,2121,1650308280,2022-04-18T14:58:00.000-04:00,1650327480,2022-04-18T17:18:00.000-07:00,LAX,CLT,American Airlines,AA,Airbus A321,19200,2121,coach
3987fd34393ea65705228bc4c4d3c575,2022-04-16,2022-04-18,CLT,LAX,L0AWZNN1,PT5H20M,0,False,False,True,348.84,388.10,7,2121,1650327900,2022-04-18T20:25:00.000-04:00,1650347100,2022-04-18T22:45:00.000-07:00,LAX,CLT,American Airlines,AA,Airbus A321,19200,2121,coach
aa7b1142146e97a5c9a50763f4291ff6,2022-04-16,2022-04-18,CLT,LAX,L0AWZNN1,PT5H25M,0,False,False,True,348.84,388.10,7,2121,1650321120,2022-04-18T18:32:00.000-04:00,1650340620,2022-04-18T20:57:00.000-07:00,LAX,CLT,American Airlines,AA,Airbus A321,19500,2121,coach
6e27104610f277e306ea00d7b3b13534,2022-04-16,2022-04-18,CLT,LAX,L0AWZNN1,PT5H26M,0,False,False,True,348.84,388.10,2,2121,1650294600,2022-04-18T11:10:00.000-04:00,1650314160,2022-04-18T13:36:00.000-07:00,LAX,CLT,American Airlines,AA,Airbus A321,19560,2121,coach
4752b6c032963a41971cb2bb217f1763,2022-04-16,2022-04-18,CLT,LAX,Q0AWZNN1,PT9H49M,1,False,False,False,348.84,397.10,6,3003,1650319620||1650332400,2022-04-18T18:07:00.000-04:00||2022-04-18T21:40:00.000-04:00,1650326400||1650354960,2022-04-18T20:00:00.000-04:00||2022-04-19T00:56:00.000-07:00,JFK||LAX,CLT||JFK,JetBlue Airways||JetBlue Airways,B6||B6,Boeing 737-800||Airbus A319-321,6780||22560,545||2458,coach||coach
39a6fbe7e2b14b4f7dad0361a33abd71,2022-04-16,2022-04-18,CLT,LAX,Q0AWZNN1,PT9H50M,0,False,False,False,348.84,397.10,7,3003,1650308520||1650321000,2022-04-18T15:02:00.000-04:00||2022-04-18T18:30:00.000-04:00,1650315540||1650343920,2022-04-18T16:59:00.000-04:00||2022-04-18T21:52:00.000-07:00,JFK||LAX,CLT||JFK,JetBlue Airways||JetBlue Airways,B6||B6,Airbus A319||Airbus A319-321,7020||22920,545||2458,coach||coach
b97d1b0fb5233faee6625451b8d467ce,2022-04-16,2022-04-18,CLT,LAX,Q0AWZNN1,PT10H52M,1,False,False,False,348.84,397.10,7,3003,1650319620||1650336300,2022-04-18T18:07:00.000-04:00||2022-04-18T22:45:00.000-04:00,1650326400||1650358740,2022-04-18T20:00:00.000-04:00||2022-04-19T01:59:00.000-07:00,JFK||LAX,CLT||JFK,JetBlue Airways||JetBlue Airways,B6||B6,Boeing 737-800||Airbus A319-321,6780||22440,545||2458,coach||coach
81c9da80b940be43b625a98fd666a57c,2022-04-16,2022-04-18,CLT,LAX,Q0AWZNN1,PT10H55M,0,False,False,False,348.84,397.10,2,3003,1650283500||1650301200,2022-04-18T08:05:00.000-04:00||2022-04-18T13:00:00.000-04:00,1650290040||1650322800,2022-04-18T09:54:00.000-04:00||2022-04-18T16:00:00.000-07:00,JFK||LAX,CLT||JFK,JetBlue Airways||JetBlue Airways,B6||B6,Boeing 737-800||Airbus A319-321,6540||21600,545||2458,coach||coach
8cacadf8bca4c4531532c2cda8d376e1,2022-04-16,2022-04-18,CLT,LAX,Q0AWZNN1,PT10H55M,0,False,False,False,348.84,397.10,7,3003,1650308520||1650324600,2022-04-18T15:02:00.000-04:00||2022-04-18T19:30:00.000-04:00,1650315540||1650347820,2022-04-18T16:59:00.000-04:00||2022-04-18T22:57:00.000-07:00,JFK||LAX,CLT||JFK,JetBlue Airways||JetBlue Airways,B6||B6,Airbus A319||Airbus A319-321,7020||23220,545||2458,coach||coach
85849ffdf45a5c3afbc3479066b580e0,2022-04-16,2022-04-18,CLT,LAX,HA0NA0MC,PT8H21M,0,False,False,False,384.19,435.10,3,2490,1650275040||1650286800,2022-04-18T05:44:00.000-04:00||2022-04-18T09:00:00.000-04:00,1650281280||1650305100,2022-04-18T07:28:00.000-04:00||2022-04-18T11:05:00.000-07:00,DTW||LAX,CLT||DTW,Delta||Delta,DL||DL,Boeing 717||Airbus A321,6240||18300,505||1985,coach||coach
3c514a7942882bca91d40480c1da55d2,2022-04-16,2022-04-18,CLT,LAX,MA0OA0MQ,PT8H19M,0,False,False,False,432.56,487.10,4,2490,1650288780||1650300600,2022-04-18T09:33:00.000-04:00||2022-04-18T12:50:00.000-04:00,1650295440||1650318720,2022-04-18T11:24:00.000-04:00||2022-04-18T14:52:00.000-07:00,DTW||LAX,CLT||DTW,Delta||Delta,DL||DL,Boeing 717||Boeing 757,6660||18120,505||1985,coach||coach
220ba84b25919c87aeeb268d67c8119c,2022-04-16,2022-04-18,CLT,LAX,MA0OA0MQ,PT10H33M,0,False,False,False,432.56,487.10,1,2464,1650281760||1650305580,2022-04-18T07:36:00.000-04:00||2022-04-18T13:13:00.000-05:00,1650292140||1650319740,2022-04-18T09:29:00.000-05:00||2022-04-18T15:09:00.000-07:00,MSP||LAX,CLT||MSP,Delta||Delta,DL||DL,Boeing 717||Boeing 757,10380||14160,930||1534,coach||coach
a407d8098e745b9309c6c543f301bf74,2022-04-16,2022-04-18,CLT,LAX,H0AWZNN1,PT8H58M,1,False,False,False,441.86,497.10,6,3003,1650319620||1650329100,2022-04-18T18:07:00.000-04:00||2022-04-18T20:45:00.000-04:00,1650326400||1650351900,2022-04-18T20:00:00.000-04:00||2022-04-19T00:05:00.000-07:00,JFK||LAX,CLT||JFK,JetBlue Airways||JetBlue Airways,B6||B6,Boeing 737-800||AIRBUS INDUSTRIE A321 SHARKLETS,6780||22800,545||2458,coach||coach
da78443b0565347d8f109f221aed7183,2022-04-16,2022-04-18,CLT,LAX,H0AWZNN1,PT9H26M,0,False,False,False,441.86,497.10,1,3003,1650301680||1650312900,2022-04-18T13:08:00.000-04:00||2022-04-18T16:15:00.000-04:00,1650308340||1650335640,2022-04-18T14:59:00.000-04:00||2022-04-18T19:34:00.000-07:00,JFK||LAX,CLT||JFK,JetBlue Airways||JetBlue Airways,B6||B6,Boeing 737-800||AIRBUS INDUSTRIE A321 SHARKLETS,6660||22740,545||2458,coach||coach
2af4a9e8fd785d56eab8d89f2c0ce787,2022-04-16,2022-04-18,CLT,LAX,KA0NA0MC,PT16H19M,1,False,False,False,466.05,533.20,1,2275,1650324780||1650337140||1650370800,2022-04-18T19:33:00.000-04:00||2022-04-18T22:59:00.000-04:00||2022-04-19T07:20:00.000-05:00,1650329220||1650345960||1650383520,2022-04-18T20:47:00.000-04:00||2022-04-19T00:26:00.000-05:00||2022-04-19T08:52:00.000-07:00,ATL||AUS||LAX,CLT||ATL||AUS,Delta||Delta||Alaska Airlines,DL||DL||AS,Boeing 717||Airbus A321||Embraer 175,4440||8820||12720,228||811||1236,coach||coach||coach
d2cb713a37131125d7a2e87d12ee9d42,2022-04-16,2022-04-18,CLT,LAX,K0AWZNN1,PT5H37M,0,False,False,True,534.88,588.10,4,2121,1650288780,2022-04-18T09:33:00.000-04:00,1650309000,2022-04-18T12:10:00.000-07:00,LAX,CLT,American Airlines,AA,Airbus A321,20220,2121,coach
a70ea41adf8a6dbddd0a27fd028b4b07,2022-04-16,2022-04-18,CLT,LAX,K0AWZNN1,PT9H1M,0,False,False,False,534.88,597.10,2,3003,1650283500||1650293940,2022-04-18T08:05:00.000-04:00||2022-04-18T10:59:00.000-04:00,1650290040||1650315960,2022-04-18T09:54:00.000-04:00||2022-04-18T14:06:00.000-07:00,JFK||LAX,CLT||JFK,JetBlue Airways||JetBlue Airways,B6||B6,Boeing 737-800||Airbus A319-321,6540||22020,545||2458,coach||coach
daf3a4703e1c5ad344c346c87d456980,2022-04-16,2022-04-18,CLT,LAX,EAA0ADEN,PT9H41M,0,False,False,False,534.89,597.11,1,2622,1650303720||1650317400,2022-04-18T13:42:00.000-04:00||2022-04-18T17:30:00.000-04:00,1650309300||1650338580,2022-04-18T15:15:00.000-04:00||2022-04-18T20:23:00.000-07:00,IAD||LAX,CLT||IAD,United||Alaska Airlines,UA||AS,Embraer 175 (Enhanced Winglets)||Boeing 737-900,5580||21180,327||2295,coach||coach
8224b92104e28216bb6bb6cb61bad228,2022-04-16,2022-04-18,CLT,LAX,HAA0OKEN,PT7H59M,0,False,False,False,559.07,623.10,1,2337,1650277800||1650289980,2022-04-18T06:30:00.000-04:00||2022-04-18T08:53:00.000-05:00,1650286800||1650306540,2022-04-18T08:00:00.000-05:00||2022-04-18T11:29:00.000-07:00,ORD||LAX,CLT||ORD,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Boeing 737 MAX 9,9000||16560,592||1745,coach||coach
